https://cdn.meme.am/images/400x/983.jpg	Think of question to ask in class	silently rehearse  for five minutes
https://cdn.meme.am/images/400x/983.jpg	Post status 	delete after nobody likes
https://cdn.meme.am/images/400x/983.jpg	desperately need haircut	fears small talk with barber
https://cdn.meme.am/images/400x/983.jpg	everyone around is texting	takes out phone and stares at home screen
https://cdn.meme.am/images/400x/983.jpg	Wait for the right time to say something	get interrupted. twice
https://cdn.meme.am/images/400x/983.jpg	invites girl over to watch movie	watches movie
https://cdn.meme.am/images/400x/983.jpg	shoe makes fart noise in public	unable to replicate 
https://cdn.meme.am/images/400x/983.jpg	someone waves at you and you wave back, smiling	they weren't waving at you
https://cdn.meme.am/images/400x/983.jpg	MAKE DUMB MISTAKE	SPEND ALL NIGHT THINKING ABOUT IT
https://cdn.meme.am/images/400x/983.jpg	CREATE MEME	REFRESH WINDOW EVERY FIVE SECONDS TO CHECK POPULARITY
https://cdn.meme.am/images/400x/983.jpg	says hi to girl in hall without clearing throat	ends up sounding like batman
https://cdn.meme.am/images/400x/983.jpg	"And now I will pick a random member from the audience"	Heart rate goes up 700%
https://cdn.meme.am/images/400x/983.jpg	Someone standing in front of item you want in store	pretend to look for something else until they leave
https://cdn.meme.am/images/400x/983.jpg	Crossing one way street	looks both ways
https://cdn.meme.am/images/400x/983.jpg	STRETCH ARMS AT THE END OF THE CLASS	ACCIDENTALLY TOUCH THE ASS OF A GIRL WHO WAS PASSING BY
https://cdn.meme.am/images/400x/983.jpg	says hi to girl in hall without clearing throat	ends up sounding like batman
https://cdn.meme.am/images/400x/880976.jpg	I told him to whisper dirty things in my ear	he told me The kitchen, living room, dinning room, and patio.
https://cdn.meme.am/images/400x/880976.jpg	i explain to him how I feel about us two growing apart,	he replies, 'cool story, bro.'
https://cdn.meme.am/images/400x/880976.jpg	I TOLD HIM MY DAD COMMITED SUICIDE	HE SAID "LOL RAGE QUIT"
https://cdn.meme.am/images/400x/880976.jpg	told him "you were such nice husband"	he replied"then i took a arrow on the knee"
https://cdn.meme.am/images/400x/108785.jpg	yo dawg we heard you liked battlefield	so we sent you to afganistan
https://cdn.meme.am/images/400x/108785.jpg	Yo dawg I heard you like jogging	So I stole your car.
https://cdn.meme.am/images/400x/108785.jpg	yo dawg, i heard you like harry potter	so i killed your parents.
https://cdn.meme.am/images/400x/108785.jpg	yo dawg, i heard you like kids	so i got your wife pregnant
https://cdn.meme.am/images/400x/108785.jpg	YO DAWG I HEARD YOU LIKE PC'S 	SO I PUT WINDOWS 98 IN YOUR CAR SO YOU CAN CRASH WHILE YOU CRASH
https://cdn.meme.am/images/400x/108785.jpg	yo dawg, I heard you like the internet	so we strapped a router to your toilet so you can log in while you log out
https://cdn.meme.am/images/400x/108785.jpg	Yo dawg, I heard you like to run,	so I told the cops you did it.
https://cdn.meme.am/images/400x/24.jpg	being unattractive	is playing the dating game on hard mode
https://cdn.meme.am/images/400x/24.jpg	Eat Problems	Shit Success
https://cdn.meme.am/images/400x/24.jpg	You: 23 - death: 0	happy birthday
https://cdn.meme.am/images/400x/24.jpg	Stage 4 cancer	boss fight!
https://cdn.meme.am/images/400x/24.jpg	TAKE CALCULUS TEST	IN PEN
https://cdn.meme.am/images/400x/24.jpg	An armed man broke into my house	a man with no arms tried to break out
https://cdn.meme.am/images/400x/24.jpg	Have a Party	Invite the Cops
https://cdn.meme.am/images/400x/24.jpg	play starcraft	beat Koreans
https://cdn.meme.am/images/400x/1772933.jpg	land of the free*	*some restrictions may apply
https://cdn.meme.am/images/400x/89714.jpg	I can climb any mountain, kill any animal, jump over the highest cliff	But there is a guy behinD me doing the same with a camera in his hands
https://cdn.meme.am/images/400x/15379.jpg	i'm not racist	racism is a crime and crime is for black people
https://cdn.meme.am/images/400x/15379.jpg	I SAVED A DROWNING BLACK FAMILY	AS A .JPG
https://cdn.meme.am/images/400x/15379.jpg	Racism shouldn't exist	Just like niggers
https://cdn.meme.am/images/400x/6541210.jpg	I like the Titanic	My favorite character was the iceberg
https://cdn.meme.am/images/400x/6541210.jpg	My blood type?	b negative
https://cdn.meme.am/images/400x/6541210.jpg	You know what i like most about people?	They die.
https://cdn.meme.am/images/400x/6541210.jpg	soft kitty, warm kitty, little ball of	no
https://cdn.meme.am/images/400x/6541210.jpg	what doesn't kill you	disappoints me!
https://cdn.meme.am/images/400x/6541210.jpg	ROW ROW YOUR BOAT	GENTLY OFF A CLIFF
https://cdn.meme.am/images/400x/6541210.jpg	See you tomorrow?	THANKS FOR THE WARNING.
https://cdn.meme.am/images/400x/6541210.jpg	Houston, we have                 a problem	good.       
https://cdn.meme.am/images/400x/6541210.jpg	Found Nemo	He was delicious
https://cdn.meme.am/images/400x/166088.jpg	KONY	Y u no take justin bieber 
https://cdn.meme.am/images/400x/166088.jpg	bottle thrown at justin bieber	y u no molotov cocktail?!
https://cdn.meme.am/images/400x/166088.jpg	steve jobs	y u no respawn?!
https://cdn.meme.am/images/400x/166088.jpg	commercial	y u no same volume as show!?
https://cdn.meme.am/images/400x/166088.jpg	fruity shampoo	y u no taste  as good as u smell??
https://cdn.meme.am/images/400x/166088.jpg	meme generator users	y u no give me more upvotes?
https://cdn.meme.am/images/400x/166088.jpg	TED	y u no tell us how you met their mother
https://cdn.meme.am/images/400x/166088.jpg	pink floyd	y u no need no education?
https://cdn.meme.am/images/400x/166088.jpg	universal remote	y u no work on universe?
https://cdn.meme.am/images/400x/166088.jpg	Girl looking for prince charming 	Y u no check friend zone?!
https://cdn.meme.am/images/400x/166088.jpg	Victoria	y u no tell us your secret?!
https://cdn.meme.am/images/400x/166088.jpg	Google	Y U NO LET ME FINISH TYPING?
https://cdn.meme.am/images/400x/166088.jpg	INTERNET	y u nO LET ME STUDY      
https://cdn.meme.am/images/400x/166088.jpg	i held the door	y u no say thank you
https://cdn.meme.am/images/400x/166088.jpg	Forever alone!	Y U NO FIND OTHER FOREVER ALONE?
https://cdn.meme.am/images/400x/166088.jpg	ASIANs	Y U KNOW?
https://cdn.meme.am/images/400x/166088.jpg	Team rocket	y u no catch a different pikachu?
https://cdn.meme.am/images/400x/166088.jpg	Y u no guy	y u sound asian in my head?
https://cdn.meme.am/images/400x/166088.jpg	Mayans	Y u no finish calendar?
https://cdn.meme.am/images/400x/166088.jpg	Ugly girl y u play hard to get	when u already hard to want
https://cdn.meme.am/images/400x/166088.jpg	Random Person	WHY U NO RATE THIS?
https://cdn.meme.am/images/400x/166088.jpg	Forever alone guy	y u no get cat
https://cdn.meme.am/images/400x/166088.jpg	Bad grades	y u no smoke weed and get high?
https://cdn.meme.am/images/400x/166088.jpg	brain	y u so tired all day but no want sleep at night
https://cdn.meme.am/images/400x/166088.jpg	SOPA	Y U SOPAKING STUPID!?
https://cdn.meme.am/images/400x/166088.jpg	HarRY Potter	Y U NO use gun to kill voldemort
https://cdn.meme.am/images/400x/5120447.jpg	So you are telling me	you lost weight on purpose?
https://cdn.meme.am/images/400x/5120447.jpg	So you're telling me..	i just cry on camera, and my village gets a new school?
https://cdn.meme.am/images/400x/5120447.jpg	so they get a million dollars if they last 39 days...	and its called survivor?
https://cdn.meme.am/images/400x/1982050.jpg	SEE GIANTs for the first time	become part of the nordic space program
https://cdn.meme.am/images/400x/1982050.jpg	ENTER ANCIENT DUNGEON	FIND FRESH CABBAGES
https://cdn.meme.am/images/400x/1982050.jpg	half of inVENTORY WEIGHT is potions	never use them
https://cdn.meme.am/images/400x/1982050.jpg	Has 10 fingers	can only wear one ring
https://cdn.meme.am/images/400x/1982050.jpg	IF you havin' adventure problems, I feel bad for you son	I dodged 99 arrows but my knee took one.
https://cdn.meme.am/images/400x/1982050.jpg	open a master locked door and a master locked chest	14 gold and a spoon
https://cdn.meme.am/images/400x/1982050.jpg	run out of potions	eat 100 potatoes mid fight
https://cdn.meme.am/images/400x/1982050.jpg	Sees obvious trap	Walks over it to find out what it does
https://cdn.meme.am/images/400x/52021.jpg	I threw a grenade and killed 50 people	Then it Exploded
https://cdn.meme.am/images/400x/52021.jpg	i visited the virgin islands	now they are just the islands
https://cdn.meme.am/images/400x/52021.jpg	i use a stunt double	for crying scenes
https://cdn.meme.am/images/400x/52021.jpg	i acted in star wars	as the force!
https://cdn.meme.am/images/400x/52021.jpg	I KNOW THE LAST DIGIT OF PI 	AND I DIVIDED IT BY ZERO
https://cdn.meme.am/images/400x/699717.jpg	Invites you into his van	Actually has candy
https://cdn.meme.am/images/400x/699717.jpg	Sees you parked in handicapped spot	BReaks your legs so you don't get in trouble
https://cdn.meme.am/images/400x/699717.jpg	Microwaving at midnight when everyone is asleep	opens it with one second left so it doesn't beep
https://cdn.meme.am/images/400x/699717.jpg	at his own house	"sure i'll be player two"
https://cdn.meme.am/images/400x/699717.jpg	should be in god tier	doesn't complain 
https://cdn.meme.am/images/400x/699717.jpg	creates meme	doesn't upvote his own meme
https://cdn.meme.am/images/400x/699717.jpg	Makes homework twice	gives one to his dog
https://cdn.meme.am/images/400x/699717.jpg	Has a girlfriend	Makes his own sandwiches
https://cdn.meme.am/images/400x/699717.jpg	steals your identity online	pays all your bills
https://cdn.meme.am/images/400x/699717.jpg	Sees you sneaking behind an enemy	Stops firing so you can get the KNife kill
https://cdn.meme.am/images/400x/699717.jpg	Has 6 pack	doesn't post shirtless pic on facebook
https://cdn.meme.am/images/400x/699717.jpg	RecEives text from ugly chick	texts back
https://cdn.meme.am/images/400x/699717.jpg	plays gta	doesn't kill hookers
https://cdn.meme.am/images/400x/699717.jpg	makes meme on memegenerator.net	doesnt vote up his own meme
https://cdn.meme.am/images/400x/699717.jpg	usb	removes safely
https://cdn.meme.am/images/400x/699717.jpg	HEARD YOU DIED	DELETES YOUR BROWSER HISTORY
https://cdn.meme.am/images/400x/699717.jpg	Sees you made the same comment as him	UP VOTES yours, DELETES his
https://cdn.meme.am/images/400x/699717.jpg	pushes grandmas contact by mistake	doesn't hang up 
https://cdn.meme.am/images/400x/699717.jpg	gets rejected by art school	doesn't start world war
https://cdn.meme.am/images/400x/699717.jpg	plays tf2	goes medic
https://cdn.meme.am/images/400x/699717.jpg	Actually liked it before anyone else	doesn't bring it up
https://cdn.meme.am/images/400x/699717.jpg	had a rough day	doesnt post drama on Fb
https://cdn.meme.am/images/400x/699717.jpg	FINDS OUT KIDS AREN'T HIS	raises them anyway
https://cdn.meme.am/images/400x/699717.jpg	accidentally opens internet explorer	uses it
https://cdn.meme.am/images/400x/699717.jpg	sees someone getting bullied	actually does something about it
https://cdn.meme.am/images/400x/699717.jpg	Plays gta	Drives around normally
https://cdn.meme.am/images/400x/699717.jpg	sees you choose charmander	chooses bulbasaur
https://cdn.meme.am/images/400x/699717.jpg	Friend leaves facebook logged in	logs friend out
https://cdn.meme.am/images/400x/699717.jpg	CREATES GOOD MEMES SECRETLY	ANONYMOUSLY RESPONSIBLE FOR THE LAUGHTER OF MILLIONS
https://cdn.meme.am/images/400x/699717.jpg	Sees a mediocre meme, doesn't really like it, sees it has no votes	gives it a vote anyway
https://cdn.meme.am/images/400x/2485.jpg	i don't always use internet explorer...	but when i do, it's usually to download a better browser.
https://cdn.meme.am/images/400x/2485.jpg	i dont always make a meme	but when i do i immediately press the up arrow
https://cdn.meme.am/images/400x/2485.jpg	I don't always generate a meme	but when I do, I generate them twice
https://cdn.meme.am/images/400x/2485.jpg	I don't always generate a meme	but when I do, I generate them twice
https://cdn.meme.am/images/400x/2485.jpg	i dont always kill hipsters	but when i do i drown them in the main stream
https://cdn.meme.am/images/400x/2485.jpg	I don't always talk to arts students	but when i do, i ask for large fries
https://cdn.meme.am/images/400x/2485.jpg	I don't always launch windows media center	but when I do it's by accident
https://cdn.meme.am/images/400x/2485.jpg	i don't always say :"i don't always"	but when I do,i say:"but when i do"
https://cdn.meme.am/images/400x/2485.jpg	i don't always make a meme at meme generator 	but when i do i tell someone to click the up arrow
https://cdn.meme.am/images/400x/2485.jpg	I don't always read memes	but when i do, it's hard to stop
https://cdn.meme.am/images/400x/2485.jpg	I don't always get erections at burger king	but when i do it's a whopper
https://cdn.meme.am/images/400x/2485.jpg	I don't always launch internet explorer	but when i do, it's by accident
https://cdn.meme.am/images/400x/2485.jpg	I don't always lose my phone	but when i do, it's on silent mode
https://cdn.meme.am/images/400x/2485.jpg	i don't always contradict myself	but when i do, i don't
https://cdn.meme.am/images/400x/2485.jpg	I don't always fart	but when I do I lean like this...
https://cdn.meme.am/images/400x/1986282.jpg	wHAT IF OXYGEN MAKES OUR VOICE DEEPER	aND HELIUM BRINGS IT BACK TO NORMAL?
https://cdn.meme.am/images/400x/1986282.jpg	What if oxygen is poisonous 	and takes 80 years to kill us
https://cdn.meme.am/images/400x/1986282.jpg	What if I really am the 1,000,000th visitor	And I just missed out on a free Ipad?
https://cdn.meme.am/images/400x/1986282.jpg	What if people used to be able to make wishes	then someone wished they couldn't
https://cdn.meme.am/images/400x/1986282.jpg	What if anti-virus companies	invented viruses in the first place
https://cdn.meme.am/images/400x/1986282.jpg	What if the reason we have no visitors from the future	is because we have no future
https://cdn.meme.am/images/400x/1986282.jpg	What if calculus teachers are really just pirates	And they use us to find "x" SO they can get their treasure
https://cdn.meme.am/images/400x/1986282.jpg	WHAT IF ACTUALLY THERE IS AFTERLIFE	AND OUR GRANDMA IS WATCHING US MASTURBATE
https://cdn.meme.am/images/400x/1986282.jpg	If two lesbians are in a relationship	Who makes the sandwiches?
https://cdn.meme.am/images/400x/1986282.jpg	What if deja vu means you actually died	and are returning to your last checkpoint
https://cdn.meme.am/images/400x/1986282.jpg	What if deja vu means you actually died	and are returning to your last checkpoint
https://cdn.meme.am/images/400x/1986282.jpg	WHAT IF GOD IS SECRETLY RECRUITING SMART PEOPLE	AND USING THE BIBLE TO FIGURE OUT WHO THE DUMB ONES ARE?
https://cdn.meme.am/images/400x/1986282.jpg	If the devil only punishes bad people 	Doesn't that make him good
https://cdn.meme.am/images/400x/1986282.jpg	What if the 1st person to eat a poisnous berry was just highly allergic	and now we're missing out on an amazing berry?
https://cdn.meme.am/images/400x/1986282.jpg	WHAT IF TEETH ARE WORTH THOUSANDS 	AND THE TOOTH FAIRY RIPPED ME OFF ALL THOSE YEARS?
https://cdn.meme.am/images/400x/1986282.jpg	What if fruit loops	are just gay cheerios?
https://cdn.meme.am/images/400x/1986282.jpg	what if everything out of your field of VIEW 	doesnt exist UNTIL you look at it?
https://cdn.meme.am/images/400x/1986282.jpg	What if CIA made me a conspiracy meme TO MAKE ALL CONSPIRACIES	look stupid when they're ACTUALLY true
https://cdn.meme.am/images/400x/1986282.jpg	what if hogwarts isn't real	And harry made it up to cope with living under a cupboard 
https://cdn.meme.am/images/400x/1119726.jpg	Hmm, hard to make another chemistry joke...	all the good ones argon
https://cdn.meme.am/images/400x/564288.jpg	I like my girls like my whiskey	twelve years old and mixed up with coke
https://cdn.meme.am/images/400x/564288.jpg	OLD ENOUGH TO COUNT?	OLD ENOUGH TO mOUNT
https://cdn.meme.am/images/400x/564288.jpg	What's the leading cause of child molestation?	Sexy children
https://cdn.meme.am/images/400x/564288.jpg	Kidnapping?	I prefer the term "SURPRISE Adoption"
https://cdn.meme.am/images/400x/564288.jpg	Go to Harry potter theme park	Show All the kids my wand
https://cdn.meme.am/images/400x/366130.jpg	Posts a picture of himself on facebook	gets used for thousands of degrading memes
https://cdn.meme.am/images/400x/366130.jpg	finds a youtube video with no dislikes	presses the disslike buttion
https://cdn.meme.am/images/400x/366130.jpg	hey can i borrow	everything
https://cdn.meme.am/images/400x/366130.jpg	finds waldo	circles him with a pen
https://cdn.meme.am/images/400x/366130.jpg	Calls Party A Sausage Fest 	Brought 10 dudes With him
https://cdn.meme.am/images/400x/366130.jpg	a meme makes him laugh	doesn't vote it up
https://cdn.meme.am/images/400x/366130.jpg	Says that he'll fight you	shows up with 5 other friends
https://cdn.meme.am/images/400x/366130.jpg	gets bitten by zombie	doesn't tell anyone
https://cdn.meme.am/images/400x/366130.jpg	Goes to high school parties	25 years old
https://cdn.meme.am/images/400x/366130.jpg	offers you a ride	asks you to pay for gas
https://cdn.meme.am/images/400x/366130.jpg	found a friend's facebook open	got him a timeline
https://cdn.meme.am/images/400x/366130.jpg	Buys Mothers day present	With money borrowed from Mother
https://cdn.meme.am/images/400x/366130.jpg	ATTEMPTS TO MUG YOU AND YOU END UP KICKING HIS ASS	TRIES TO TAKE YOU TO COURT FOR ASSAULT
https://cdn.meme.am/images/400x/366130.jpg	friend breaks up with hot girlfriend	likes her changed relationship status
https://cdn.meme.am/images/400x/366130.jpg	"we're Gonna be friends forever bro"	Gets girlfriend, never speaks to you again
https://cdn.meme.am/images/400x/366130.jpg	CHEATS ON YOUR SISTER	WITH YOUR GIRLFRIEND
https://cdn.meme.am/images/400x/366130.jpg	Sees a meme that's not in English	Downvotes
https://cdn.meme.am/images/400x/366130.jpg	kills own teammate in halo	just to get their gun
https://cdn.meme.am/images/400x/1164.jpg	corporations are evil	tweeted from my ipad at starbucks
https://cdn.meme.am/images/400x/32.jpg	hiTLER WASN'T SUCH A BAD GUY	AFTER ALL, HE DID KILL HITLER
https://cdn.meme.am/images/400x/32.jpg	internet explorer	is the best browser to download another browser
https://cdn.meme.am/images/400x/9351.jpg	Burned mouth	ate pizza before it was cool
https://cdn.meme.am/images/400x/1325.jpg	collect weapons	always use the same one
https://cdn.meme.am/images/400x/142442.jpg	open a pack of gum in class	have friends for 2 minutes
https://cdn.meme.am/images/400x/142442.jpg	Has 49/50 achievements	Missing Co-Op One
https://cdn.meme.am/images/400x/142442.jpg	I'm gonna spend valentine's day with my ex	box 360
https://cdn.meme.am/images/400x/142442.jpg	My girlfriend is like MY FERRARI	I DON'T HAVE ONE 
https://cdn.meme.am/images/400x/142442.jpg	open a pack of gum in class	have friends for 2 minutes
https://cdn.meme.am/images/400x/142442.jpg	makng a meme at meme generator	nobody press the up arrow
https://cdn.meme.am/images/400x/142442.jpg	a girl invited me over saying nobody was home	nobody was home
https://cdn.meme.am/images/400x/142442.jpg	facebook deletes thousands of fake profiles	goes from 100 friends to zero overnight
https://cdn.meme.am/images/400x/142442.jpg	Makes A facebook for pet	Pet rejects friend request
https://cdn.meme.am/images/400x/142442.jpg	Googled "How To Get A Girlfriend"	got error 404 instead.
https://cdn.meme.am/images/400x/142442.jpg	do you even have friends?	yes i have all the seasons
https://cdn.meme.am/images/400x/142442.jpg	CALLS SKYPE TEST CALL	DOESNT PICK UP
https://cdn.meme.am/images/400x/142442.jpg	Parents got divorced	no one fought for custody
https://cdn.meme.am/images/400x/142442.jpg	Girl givEs you number	Suicide hotline
https://cdn.meme.am/images/400x/142442.jpg	sets table for two	imaginary friend doesn't show up
https://cdn.meme.am/images/400x/142442.jpg	I'M SINGLE BY CHOICE	GIRL'S CHOICE
https://cdn.meme.am/images/400x/142442.jpg	BUY A SHiP NAMED RELATION	Now you have a relationship
https://cdn.meme.am/images/400x/142442.jpg	deactivates facebook	no one notices
https://cdn.meme.am/images/400x/142442.jpg	MAKES A MEME	IS THE ONLY ONE TO RATE IT UP
https://cdn.meme.am/images/400x/142442.jpg	My Ultimate sexual fantasy	is to have sex
https://cdn.meme.am/images/400x/142442.jpg	won a trip for two to disneyland	goes twice
https://cdn.meme.am/images/400x/142442.jpg	MAKES MILKSHAKES	NO ONE COMES TO THE YARD
https://cdn.meme.am/images/400x/142442.jpg	JUST GOT FUNNY RINGTONE	TOO BAD ILL NEVER HEAR IT
https://cdn.meme.am/images/400x/203.jpg	regret wasting time on the internet	continue wasting time ON THE INTERNET
https://cdn.meme.am/images/400x/203.jpg	finish fapping 	feel disgusted with subject of choice
https://cdn.meme.am/images/400x/203.jpg	why did the semen cross the road?	i put on the wrong sock this morning
https://cdn.meme.am/images/400x/203.jpg	Have diarrhea, feel fart coming on	russian roulette
https://cdn.meme.am/images/400x/203.jpg	Home alone	take shit with door open
https://cdn.meme.am/images/400x/203.jpg	Tons of stuff to do	laugh at frogs on the internet
https://cdn.meme.am/images/400x/203.jpg	have a really stupid question, search it on google	the feeling of internal relief when some dumbass already asked it on yahoo
https://cdn.meme.am/images/400x/203.jpg	soap bar breaks into bunch of pieces in shower	squish pieces together into new lumpy  retard soap, use for 2 more weeks
https://cdn.meme.am/images/400x/203.jpg	Study for ten minutes	reward self with two hours of pointless internet use
https://cdn.meme.am/images/400x/203.jpg	dad comes into the room	stare at google until he leaves
https://cdn.meme.am/images/400x/203.jpg	try to tell parents joke	turns into life lesson
https://cdn.meme.am/images/400x/203.jpg	wake up after 10 hours of sleep	still be tired
https://cdn.meme.am/images/400x/203.jpg	Hang out with female friends	Come home and masturbate
https://cdn.meme.am/images/400x/203.jpg	"Bake 20-24 minutes"?	bake 22 minutes
https://cdn.meme.am/images/400x/203.jpg	sees belt in yesterday's pants	Now they're today's pants
https://cdn.meme.am/images/400x/203.jpg	her profile is public	time to fap to her "beach 2011 :)" album
https://cdn.meme.am/images/400x/203.jpg	Relates to every one of these	changes nothing about life style
https://cdn.meme.am/images/400x/203.jpg	Hate how lonely you are	hate being around people
https://cdn.meme.am/images/400x/203.jpg	30 mins searching for perfect scene	fap for 30 seconds
https://cdn.meme.am/images/400x/203.jpg	Dentist in 2 hours	brush teeth like no tomorrow to make up for past 6 months
https://cdn.meme.am/images/400x/203.jpg	my bedroom trashcan	will get you pregnant
https://cdn.meme.am/images/400x/203.jpg	Nothing in pantry or Fridge	Check again in 5 minutes
https://cdn.meme.am/images/400x/203.jpg	Stain on Toilet bowl?	Pee on it to clean
https://cdn.meme.am/images/400x/203.jpg	fart in bed	lift up covers to smell
https://cdn.meme.am/images/400x/203.jpg	finish fapping	close 17 tabs
https://cdn.meme.am/images/400x/84688.jpg	I don't always use memes	but when I do i use the wrong one
https://cdn.meme.am/images/400x/84688.jpg	Not sure if friends are dead	or playing skyrim
https://cdn.meme.am/images/400x/84688.jpg	NoT SURE IF UNDER PRESSURE	OR ICE,ICE, BABY
https://cdn.meme.am/images/400x/84688.jpg	not sure if you're just somebody i used to know	or if i just met you and this is crazy
https://cdn.meme.am/images/400x/84688.jpg	Not sure if hungry	or bored
https://cdn.meme.am/images/400x/84688.jpg	Not sure if download link	or advertisement
https://cdn.meme.am/images/400x/84688.jpg	NOT SURE IF I'M AWKWARD BECAUSE OF SITUATION	oR SITUATION IS AWKWARD BECAUSE OF ME
https://cdn.meme.am/images/400x/84688.jpg	Not sure if pokeball	or voltorb
https://cdn.meme.am/images/400x/84688.jpg	not sure if wrong password	or wrong username
https://cdn.meme.am/images/400x/1391.jpg	Trees	they're just really really slow explosions 
https://cdn.meme.am/images/400x/1391.jpg	when life gives you lemons	....I have no idea where i am right now.
https://cdn.meme.am/images/400x/3291562.jpg	one does not simply	pee with a boner
https://cdn.meme.am/images/400x/3291562.jpg	ONE DOES NOT SIMPLY READ A MEME	IN YOUR OWN VOICE
https://cdn.meme.am/images/400x/3291562.jpg	one does not simply	find nemo
https://cdn.meme.am/images/400x/3291562.jpg	one does not simply	read one meme
https://cdn.meme.am/images/400x/3291562.jpg	One does not simply "wake up" 	at 5 am and finish homework
https://cdn.meme.am/images/400x/3291562.jpg	One does not simply leave prison 	with a butt-hole this big..
https://cdn.meme.am/images/400x/3291562.jpg	one does not simply	report an error to microsoft and get a solution
https://cdn.meme.am/images/400x/3291562.jpg	one does not simply 	like a meme without being a member
https://cdn.meme.am/images/400x/3291562.jpg	One does not simply 	Win a argument with a woman
https://cdn.meme.am/images/400x/984.jpg	if 4 out of 5 people suffer from diarrehea 	does that mean 1 person enjoys it?
https://cdn.meme.am/images/400x/984.jpg	Why must you be 16 to join the army,	but 18 to play a game about it?
https://cdn.meme.am/images/400x/984.jpg	If lesbians aren't attracted to men	Why are they attracted to women that look like men
https://cdn.meme.am/images/400x/984.jpg	When people yawn,	do deaf people think they're screaming?
https://cdn.meme.am/images/400x/984.jpg	If vampires cant see their reflection in a mirror,	then how does edward make himself look so gay?
https://cdn.meme.am/images/400x/984.jpg	Do Transformers get	life or car insurance?
https://cdn.meme.am/images/400x/984.jpg	If you are what you eat	then aren't cannibals the only real humans
https://cdn.meme.am/images/400x/984.jpg	iF EARTH IS THE THIRD PLANET FROM THE SUN	DOESN'T THAT MAKE EVERY COUNTRY A THIRD WORLD COUNTRY?
https://cdn.meme.am/images/400x/984.jpg	If you shouldnt talk to strangers	then how do you make friends?
https://cdn.meme.am/images/400x/984.jpg	If you make a camp to help kids with adhd	is it a concentration camp?
https://cdn.meme.am/images/400x/984.jpg	If japanese pop is jpop?	then is chinese rap, crap?
https://cdn.meme.am/images/400x/984.jpg	If bars can't serve drunk people 	McDonald's shouldn't be able to serve fat people 
https://cdn.meme.am/images/400x/984.jpg	if all men are the same	why does it take a woman so long to choose?
https://cdn.meme.am/images/400x/984.jpg	Why buy winrar	if the trial never ends?
https://cdn.meme.am/images/400x/984.jpg	If all the countries in the world are in debt	where did all the money go?
https://cdn.meme.am/images/400x/984.jpg	does a gif keep moving	when you scroll it off the screen
https://cdn.meme.am/images/400x/984.jpg	If history is written by the victors	why does french history exist?
https://cdn.meme.am/images/400x/984.jpg	Is an escpaed midget fortuneteller 	a small medium at large?
https://cdn.meme.am/images/400x/984.jpg	If it's 10 times better than the leading brand	then why isn't it the leading brand?
https://cdn.meme.am/images/400x/984.jpg	I just read that 4,153,237 people got married last year...	I don't want to start trouble or anything, but shouldn't that be an even number?
https://cdn.meme.am/images/400x/984.jpg	IF pro is opposite of con	what is the opposite of constitution?
https://cdn.meme.am/images/400x/984.jpg	if apple made a car	would it have windows
https://cdn.meme.am/images/400x/984.jpg	IF YOU SHIT ON SOAP	IS THE SOAP DIRTY, OR IS THE SHIT CLEAN?
https://cdn.meme.am/images/400x/984.jpg	IF we're all god's children	what makes jesus so special?
https://cdn.meme.am/images/400x/984.jpg	If there is a zombie outbreak in vegas,	DOES IT STAY IN VEGAs
https://cdn.meme.am/images/400x/984.jpg	if europe uses euros	shouldn't africa use afros?
https://cdn.meme.am/images/400x/984.jpg	if i download a movie in jamaica	am i a pirate of the caribbean ?? 
https://cdn.meme.am/images/400x/984.jpg	if i delete recycle bin	WHERE WILL IT go?
https://cdn.meme.am/images/400x/984.jpg	If mac users care more about the environment	why do macs have a trash can when windows has a recycle bin
https://cdn.meme.am/images/400x/984.jpg	if aliens are LOOKing for intelligent life	Why are american's scared?
https://cdn.meme.am/images/400x/984.jpg	WHy did Cinderella's shoe fall off	if it fit her perfectly?
https://cdn.meme.am/images/400x/984.jpg	If you jump off the edge of the map in skyrim	would you fall into oblivion?
https://cdn.meme.am/images/400x/984.jpg	If I'm ever ranked above 'y u no'	will meme generator change their logo?
https://cdn.meme.am/images/400x/984.jpg	if candy is bad for babies,	wouldn't that make stealing candy from babies a good thing?
https://cdn.meme.am/images/400x/984.jpg	if a number 2 is the most popular pencil in the world...	why isn't it number 1?
https://cdn.meme.am/images/400x/984.jpg	what if aliens have been trying to contact us via the internet	but the 'are you human' filters keep stopping them?
https://cdn.meme.am/images/400x/984.jpg	Justin Bieber has a kid?	WONDER WHO THE FATHER IS.
https://cdn.meme.am/images/400x/984.jpg	how can the world end in 2012	if i have yogurt that expires in 2013
https://cdn.meme.am/images/400x/984.jpg	If MARY DECIDED TO ABORT JESUS	wouLD SHE HAVE GOTTEN PREGNANT THREE DAYS LATER
https://cdn.meme.am/images/400x/984.jpg	HOW MANY BEARS WOULD bEAR GRYLLS GRILL...	IF bEAR GRYLLS COULD GRILL BEARS?
https://cdn.meme.am/images/400x/984.jpg	Does a Female pilot	sit in the cuntpit?
https://cdn.meme.am/images/400x/984.jpg	If sex is great exercise	then why are there still fat sluts
https://cdn.meme.am/images/400x/984.jpg	why protest online	when congress doesn't understand the internet
https://cdn.meme.am/images/400x/984.jpg	If disagree with all religion	Why only target christianity?
